Circulation_Equipment,ComputerCluster_Equipment,Kitchen_Equipment,Lavatory_Equipment,LectureTheatre_Equipment,Library_Equipment,Meeting_Equipment,Office_Equipment,Plant_Equipment,PrintRoom_Equipment,Reception_Equipment,Server_Equipment,Shower_Equipment,Storage_Equipment,ExhaustFans,Fixture_Cleaners,Fixture_MaleToilets,Fixture_DisabledToilets,Fixture_FemaleToilets,Fixture_Kitchenettes,Fixture_Showers,VRVBasementccop,VRVBasementhcop,VRVFifthFrontccop,VRVFifthFronthcop,VRVFifthMiddleccop,VRVFifthMiddlehcop,VRVFifthRearccop,VRVFifthRearhcop,VRVFirstccop,VRVFirsthcop,VRVFourthccop,VRVFourthhcop,VRVGroundccop,VRVGroundhcop,VRVSecondccop,VRVSecondhcop,VRVSixthccop,VRVSixthhcop,VRVThirdFrontAndMiddleccop,VRVThirdFrontAndMiddlehcop,VRVThirdRearccop,VRVThirdRearhcop,Circulation_Lighting,ComputerCluster_Lighting,Kitchen_Lighting,Lavatory_Lighting,LectureTheatre_Lighting,Library_Lighting,Lift_Lighting,Meeting_Lighting,Office_Lighting,Plant_Lighting,PrintRoom_Lighting,Reception_Lighting,Server_Lighting,Shower_Lighting,Storage_Lighting,Boiler1,Boiler2,Circulation_Infiltration,ComputerCluster_Infiltration,Kitchen_Infiltration,Lavatory_Infiltration,LectureTheatre_Infiltration,Library_Infiltration,Meeting_Infiltration,Office_Infiltration,Plant_Infiltration,PrintRoom_Infiltration,Reception_Infiltration,Server_Infiltration,Shower_Infiltration,Storage_Infiltration,Circulation_People,ComputerCluster_People,Kitchen_People,Lavatory_People,LectureTheatre_People,Library_People,Lift_People,Meeting_People,Office_People,Plant_People,PrintRoom_People,Reception_People,Server_People,Shower_People,Storage_People,ZoneVentilation,SolsticeVenetianBlind,Carpet,Shading Control,Air cavity 10 wall,Air cavity 130 floor,Air cavity 350 ceiling,Air cavity 50 wall,Asphalt,Brick (100mm),Brick (200mm),CastConcrete 300mm,ConcreteDeck 50mm,InsulationCelotex,InsulationPartition,MDF board,Plywood 40mm,SingleAndSecondaryGlazing,OfficeHeatingSetPoint,OfficeHeatingDeadBand,ActivityLevel_Value,DeltaTemp_Sched_Value,MinIndoorTemp_Sched_Value,MaxOutdoorTemp_Sched_Value,MinOutdoorTemp_Sched_Value,HWSchedule_Cleaner_Offset,HWSchedule_Cleaner_WeekProfile_TotalHours,HWSchedule_Cleaner_WeekendProfile_TotalHours,HWSchedule_Cleaner_WeekProfile_OH,HWSchedule_Cleaner_WeekendProfile_OH,HWSchedule_Kitchenettes_Offset,HWSchedule_Kitchenettes_WeekProfile_TotalHours,HWSchedule_Kitchenettes_WeekendProfile_TotalHours,HWSchedule_Kitchenettes_WeekProfile_OH,HWSchedule_Kitchenettes_WeekendProfile_OH,HWSchedule_Showers_Offset,HWSchedule_Showers_WeekProfile_TotalHours,HWSchedule_Showers_WeekendProfile_TotalHours,HWSchedule_Showers_WeekProfile_OH,HWSchedule_Showers_WeekendProfile_OH,HWSchedule_Toilets_Offset,HWSchedule_Toilets_WeekProfile_TotalHours,HWSchedule_Toilets_WeekendProfile_TotalHours,HWSchedule_Toilets_WeekProfile_OH,HWSchedule_Toilets_WeekendProfile_OH,Office_OccSched_WeekProfile_TotalHours,Office_OccSched_WeekendProfile_TotalHours,Office_OccSched_WeekProfile_OH,Office_OccSched_WeekendProfile_OH,Office_EquipSched_WeekProfile_TotalHours,Office_EquipSched_WeekendProfile_TotalHours,Office_EquipSched_WeekProfile_OH,Office_EquipSched_WeekendProfile_OH,Office_LightSched_WeekProfile_TotalHours,Office_LightSched_WeekendProfile_TotalHours,Office_LightSched_WeekProfile_OH,Office_LightSched_WeekendProfile_OH
1.92193314715,16.8386683597,47.789679407,1.46092110317,6.98466860962,8.00737304477,9.31320098278,14.3770617283,25.3393610983,16.9831522501,3.95380867836,43.5601514003,1.84141425918,0,0.611525895788,2.36780247339e-05,4.13851821682e-05,4.46648134086e-06,2.02790956154e-05,2.68563561551e-05,0.000256535661544,4.37273600785,4.32671212901,2.961781868,3.90612835928,3.3218642226,3.67248334986,3.80809957642,3.43275273236,3.42185752631,4.63337691835,2.95116781078,4.10422159169,3.33618293202,4.40996764537,3.43653517727,3.88879170333,4.70907976301,3.71300711324,2.98303244529,4.13296405028,3.36806785538,3.73105734822,8.97792018829,12.9106337184,11.1804967129,16.5325121355,11.8996561065,7.54110600268,5.8481008034,18.3370326307,8.54821146136,13.4477137944,13.470282244,11.4999573717,12.1795928925,14.1980477833,18.7867387794,0.880932874001,0.987701909113,0.000690426038255,0.00077893108081,0.000683471887722,0.000825902933436,0.000830990037402,0.000719890068949,0.000904688198547,0.000795224108395,0.00062447885776,0.000756893714632,0.000717000647188,0.000794760417463,0.00071442713735,0.000889142079184,9.42955456543,9.15449076389,3.61667327333,8.99350670696,8.47476166361,9.52577316897,7.94205871617,9.38269128792,9.71348898634,43.9153481732,8.102563403,8.53913298077,9.78436862304,9.33275003268,9.71218567437,0.00799641560254,265.761973335,0.0919886926653,151.267214945,0.118775896183,0.213711226876,0.17486490402,0.135312489985,0.203130513015,0.90411310731,0.740950486145,0.215185843339,0.194862721615,0.0200628362754,0.0325769024465,0.231388375758,0.14138374438,3.10687593061,21,3,140.803812031,2.10271078545,23.4648122336,29.804815867,18.7414268477,2,3.03069694933,1.05146628854,0.556658623347,0.185552874449,2,14.9436481186,1.09448114039,1.09448114031,0.0,2,3.88622936947,3.44461239566,0.0,0.264970184282,2,15.1336961574,3.60925042713,1.11053859288,0.277634648241,3.60867575712,3.83390489541,0.96488056343,1.0199633215,5.73540175094,0,2.14542065605,0,4.40971562396,0,1.26427996724,0
1.9741805598,18.1651025803,44.5015515296,1.7562195917,7.9611021729,8.66305359935,12.999503945,13.3915144646,25.4308715878,18.3474071449,4.66944899079,47.5251283133,1.79634911814,0,0.636251317691,1.24848728511e-05,2.58724037219e-05,8.37686492408e-06,2.29153066373e-05,3.061253965e-05,0.000255770628161,3.14120422916,4.05546223963,3.22673302487,3.69761497205,2.90787617414,4.07639727417,2.96422618142,3.83035731342,3.75256670418,4.21598185168,3.14669666817,3.54769487602,2.79428294194,3.86844884045,3.53882203567,3.73524087983,4.23811796203,4.73303249536,3.68388837652,3.77118486152,2.67774500298,3.79128010799,7.46151677673,15.4012016877,12.4254270475,14.3675257085,11.8071286025,7.05579063692,7.19276201423,18.5880857104,10.3733226787,13.2779881564,15.3885451553,11.4496502906,15.7526450815,12.1739507509,16.3870799152,0.932241614718,0.973575810816,0.000694378005854,0.000616231734193,0.000764353245703,0.000845402849612,0.000818152602643,0.000856171018354,0.000573763410782,0.000778712103291,0.000799824152908,0.000754583305496,0.000857434558711,0.000649510471481,0.000881687119853,0.000768903328267,8.5945627387,9.53977392595,3.7215699974,9.90898594629,8.57043006285,9.56471170865,8.19920852008,8.41617789844,8.79970217583,43.7525609552,7.80459976758,9.65117694398,8.21016615185,8.50532789282,7.56513725085,0.00703707042446,236.44346783,0.105013813454,160.824055206,0.15295922717,0.175461933406,0.191611001926,0.171111665665,0.139164115651,1.01454333619,0.886932313658,0.19984879419,0.25606464853,0.0223163563782,0.0323386268431,0.295744276629,0.130978183692,3.05088780294,22,3,134.624275586,2.25120150781,23.3685642643,29.0669382775,17.7748884144,3,3.09152697883,1.06429617304,0.76021155217,0.253403850723,3,18.0407874765,1.41739016526,1.82235878373,0.0506210773306,2,3.83742106672,3.40135049096,0.0,0.261642345458,1,9.91273744406,2.26721698995,0.485832212123,0.129555256568,4.59457300475,3.92916435362,1.21195324267,1.04353211925,5.33858065654,0,2.08726907065,0,5.60739494381,0,1.57977492422,0
1.81914268728,23.1710508493,43.4893624938,1.85367741196,9.25159054459,8.57949777932,13.6066843236,16.6906766744,25.6500303583,17.5895348111,4.37177247289,57.5628988329,1.93204939579,0,0.625970926498,1.3164084922e-05,2.44862220354e-05,4.60912245071e-06,3.37895931837e-05,2.89224064944e-05,0.000234010034378,3.12668550449,4.57300699175,3.10885796132,3.57464566947,2.66196544029,3.33294041651,3.20248046938,3.79165703078,3.59839657947,4.294006896,3.27999308656,4.06344940001,3.11950300797,4.03397792946,3.71555202546,4.29926351238,3.69020659619,3.58482831031,2.95636360946,3.80255202991,3.55125582927,4.46639720658,8.92950578138,14.3947687772,11.8819192502,11.8476425079,10.0245486939,8.75803179613,6.26312876946,17.5110949958,10.2137811544,10.3415067526,17.8943813602,12.2994210476,13.2705105063,16.4092357916,18.5813952348,0.942315265107,0.883859531468,0.000741065171205,0.000706913520949,0.000855958523363,0.000836343913093,0.000750374081719,0.000754876909004,0.000732665609669,0.000723000474378,0.000714690360491,0.000863453383835,0.000696468874126,0.000772564296418,0.000757927601879,0.000718248887069,8.41943678318,9.42630191295,3.63490397486,8.53517723048,8.81994470264,9.93030603354,8.74184161572,9.17655734349,8.31742034496,42.0420103495,9.38715135895,9.32236854894,8.65354827811,9.75927766448,9.31131066398,0.00856654652848,246.752241444,0.0781208440882,137.067208855,0.144404203582,0.185875077721,0.162100682543,0.13968807936,0.18286583417,0.850480451954,0.921328857372,0.188852651682,0.209430340026,0.0219265807189,0.0350384139056,0.248799007788,0.118504346821,2.72338922386,23,2,140.586859369,2.25580005893,22.6459470776,29.9217272218,17.2537128283,3,3.09374759337,1.0650606469,0.760757604927,0.253585868309,3,18.5464914675,1.46835443903,1.88788427855,0.0524412299653,3,5.26453146392,4.3533625567,0.0,0.455584453608,3,15.271175298,3.58394206274,1.50025481687,0.37506370424,3.84314345166,2.57999444885,1.02224229165,0.723647330411,6.13637184137,0,3.024,0,4.07287874123,0,1.20353677761,0
1.70566964361,21.9498731275,40.0213021518,2.20283451435,7.73466616158,7.70772764057,11.8575814296,14.9043150479,25.5026229845,22.1044915206,4.44461928,42.0350415831,1.78745980476,0,0.586574545394,1.5990014332e-05,2.68693381356e-05,3.71192125622e-06,3.60877809508e-05,3.78103770023e-05,0.000245091214351,3.63159328933,4.56422485705,3.44317467114,3.67151434094,2.8899458378,3.99470122001,2.76091059308,4.93363254854,3.83309629733,4.16845527599,3.05902248234,3.63988231614,2.74704147816,3.86235877992,3.31174495431,4.34777442427,3.86448063706,4.08337658158,3.67181511456,3.8979934925,2.80311666817,3.90781477727,7.98208808392,16.1830541232,10.6957120196,12.2443021913,12.410937204,8.79557850651,7.31087330736,21.708298566,10.5376842414,13.0004462266,17.1751802861,12.2181953457,18.0493229811,13.0539031615,21.5830609443,0.714236296826,0.838301976788,0.000811721506303,0.000873251197787,0.000808563747026,0.00090366831385,0.000844183375206,0.000709977665001,0.000666848218638,0.000924284560623,0.000735490346485,0.000730532059103,0.000835642395456,0.000759117248331,0.000681001446606,0.000740892623407,10.2393058215,9.48609275602,3.40790162163,7.84679238225,7.58537759676,9.1498177192,7.52705192067,9.30159791439,8.70503561409,39.5894485686,9.646157302,8.70094316901,8.49259943664,10.3173775565,8.51803976653,0.00745138501947,248.67960779,0.105558459016,127.823079889,0.170165694257,0.197441601913,0.171573435833,0.169998668897,0.163640686544,0.932061918312,0.968685440836,0.214854416236,0.202739261025,0.0241387648445,0.0363470839866,0.306872527338,0.166337072897,3.15282367162,21,4,138.966110041,2.31022210745,22.5798939972,30.1472946545,17.5428867499,2,2.03752195218,0.706895371165,0.374238725911,0.12474624197,1,15.0635893109,1.05352806235,0.790146046692,0.0,2,3.87095050239,3.43106976348,0.0,0.263928443345,2,16.0109768711,3.85777927296,1.18700900696,0.296752251766,4.57523802603,3.81780266903,1.20697840486,1.01599477991,5.71859213115,0,2.14236207961,0,5.29407266071,0,1.51023712377,0
1.8611924388,21.7618384816,48.1236445588,1.75798073753,8.01104015882,7.50635559526,11.5906561785,14.4568697946,18.8248056406,20.3919129366,4.31739806521,41.0716841874,1.77953546304,0,0.580857224083,1.01848329481e-05,3.13069476176e-05,3.64419722219e-06,1.79756858452e-05,4.43521901555e-05,0.000260093355821,4.15003837682,3.9825078827,3.03916037098,4.37880398795,2.80596302566,3.72456098305,3.71226019551,4.52970017829,4.07626780108,4.38757755368,3.2577772883,4.47950299621,3.14573373817,4.22605570838,3.69592567427,4.32166481976,4.04339628143,5.35841311266,3.6293023029,2.80709437197,3.13547494224,3.36741191775,9.89107177779,17.3872121159,11.3733571565,13.4956252882,11.6319976347,7.81128482582,8.11428310689,21.3034353513,9.65904528543,13.712289532,16.1216817319,10.0428849324,14.8609082492,13.3837033743,18.8115291806,0.805435282375,0.921063981626,0.000646397684212,0.000701457180346,0.000751079615087,0.000832640079333,0.000675475659093,0.000797946406424,0.000665144121878,0.000602024710388,0.000776224610207,0.000794306395139,0.000827703315309,0.000708653892065,0.000790697960477,0.000697145276383,10.3019475273,8.90930111848,3.49785161503,6.75125749685,9.19454566828,7.6181713594,8.65833114337,8.43948626103,8.59722139715,37.3342111647,8.32728262777,8.10736274372,9.65419658735,9.2846129169,9.19297226194,0.00874643744662,209.553638021,0.103837470208,137.540579312,0.155318102049,0.198669809576,0.172768959557,0.166840364049,0.168962552521,1.08576978873,0.878592950817,0.178666218968,0.180809884243,0.0215585225478,0.0393718382487,0.260492116754,0.139816528914,3.1459968287,22,2,131.200392827,2.03136366658,22.903771395,30.1523142913,18.0197792641,2,2.59580137822,0.900584151629,0.47677984498,0.158926614993,3,18.7535548655,1.49006570933,1.91579876893,0.0532166324762,2,3.80997176174,3.37702042518,0.0,0.259770801937,3,20.679983593,5.33305259679,2.2324406213,0.558110155478,3.6567800377,3.80368145347,0.976565912307,1.01251822606,4.67989726454,0,1.47664974836,0,3.7092800377,0,1.01856591231,0
1.80071683337,24.0372080886,46.9174916567,1.76012045176,8.10445903527,8.56749778824,10.4346114916,15.1327406849,26.6463389078,22.5003281918,4.11127453801,53.5504536171,2.08395292488,0,0.564686669895,1.48508458566e-05,2.80382856837e-05,5.57550694657e-06,1.97325919645e-05,1.60543035601e-05,0.000256863864738,3.30697613693,3.22766138385,3.36742988138,4.06216097626,3.00780177876,4.23667339102,2.90670079876,3.64341978497,3.98704577583,4.66232085983,3.53248302769,3.92260609471,2.95676348594,3.83664373672,3.6722809061,4.01865181716,3.84103056051,4.43381835105,3.46704311522,4.10015931419,2.92084832225,3.96621918501,7.96213301913,16.0965478696,12.3304473385,12.6969347532,10.3421743323,7.98801430665,5.8724948776,21.0484641603,12.0175967444,13.5863885908,14.785170557,10.4105870854,15.7359858941,13.7355437027,17.9753337292,0.860051721471,0.851038336655,0.00078027844373,0.000775526506306,0.000829682484599,0.00068082669958,0.000791491919853,0.000814923357943,0.000600072676701,0.000825386580597,0.000738206850353,0.000640891500011,0.00059310411347,0.000741295115981,0.000743507687219,0.000638227897939,6.51819499589,8.308634002,4.11792169346,7.91504507667,9.29808299185,9.54534732325,8.57181034595,9.17279502362,7.62565918036,45.7092271445,7.39060813703,11.7447634511,8.08789481791,8.2332055744,8.37907539284,0.00894761545134,221.599281935,0.0731692429451,138.820098487,0.159261238359,0.180832877282,0.185497480681,0.13116963161,0.18745039764,0.957306804204,0.953919967792,0.16178816769,0.183545306487,0.0196415769289,0.0416401088273,0.317852086525,0.140927105449,3.59962401459,22,2,145.130039286,1.84854647259,23.0694010869,30.0398596771,17.3857979142,2,3.15169152834,1.09344399963,0.57888211745,0.192960705817,3,20.9209774134,1.77729546329,2.28509416634,0.0634748379748,1,5.40525780546,5.25511175531,0.0,0.300292100303,2,11.866449604,2.73795831793,0.842448713176,0.210612178302,4.46136155473,4.3879069098,1.1777664655,1.15900700387,7.2099753509,0,3.04176310891,0,5.19232719589,0,1.49293675872,0
2.13070702944,21.5553561257,41.72176849,1.76329219168,7.04128397335,8.95880516457,11.3909722715,14.0568395293,28.7562840083,19.8644779716,4.15361749022,41.8038694172,1.9910789571,0,0.620664806476,1.81792440367e-05,4.44111786836e-05,5.19724538814e-06,2.81270410558e-05,3.86583620828e-05,0.000242395319394,4.04011676837,4.2771491666,3.30347479189,3.70929542627,3.42819932084,3.61937223761,3.1378872021,3.36811508643,4.20381048904,4.06388187919,2.45070022332,3.73640004972,3.48162449195,3.43353122407,3.59675145253,4.45559392587,3.18103240552,4.44902132804,3.02188621852,4.05599570014,3.11647989093,3.95980333971,7.86202606788,16.7961358199,11.0374013591,13.7742441141,10.6398388516,8.08184466597,7.24106320449,21.1544656534,10.5919818905,14.3227703412,16.4058442701,11.3704963114,14.2439601773,14.6060099237,17.0536281849,0.884100696741,0.799236856407,0.000745218162905,0.00081582236135,0.00083766463023,0.000860695404208,0.000773832472231,0.000804327843446,0.000852033149355,0.000642799421459,0.000879888179961,0.000700616154516,0.000815377363017,0.000747412903701,0.000798952627135,0.000713937399326,7.06768189955,9.80888492329,3.37050936929,9.18696261706,8.08721680851,9.34745598202,8.8451989968,9.72201754607,10.5612985832,30.883739807,8.44100292285,8.94954712369,8.65679131371,10.2395485844,8.54910462105,0.00678515937836,234.448667455,0.102401172722,162.60636064,0.148994579767,0.191304376223,0.156777666018,0.171600044677,0.144932716687,0.939206142362,0.938371643699,0.210522932712,0.212445700292,0.021125461224,0.0358351002548,0.325131256088,0.177826722058,2.66850985242,21,3,142.030218165,2.86497195018,21.8621912478,31.2480224048,16.3324128084,1,1.98280000882,0.696659462558,0.160767568283,0.0535891894275,1,14.4625737138,1.00132484478,0.750993633529,0.0,2,5.00642268685,4.43751101789,0.0,0.341347001376,2,18.9954739348,4.96325705099,1.52715601517,0.381789003922,2.8332647117,2.86271417124,0.782746744669,0.789491037123,4.72265034293,0,2.02559292162,0,3.30676129071,0,0.994462469911,0
1.98201482153,21.1701610451,47.2877897753,1.76714579982,7.67071022586,8.28145390573,10.7084470287,15.5213345961,24.7738812219,21.135885067,4.49908215051,56.3352171697,1.90145062929,0,0.589552587735,1.12824785314e-05,3.34862013441e-05,4.78761440494e-06,2.97286062792e-05,3.49063590338e-05,0.000253539487312,4.15540606148,4.37531987118,3.12308120057,2.84979016509,2.96550656786,3.57839662418,3.03657422634,4.12358088553,3.57928804925,4.40962868392,3.11638593282,4.43609874646,3.47664777482,4.91389907342,3.68097640708,3.93738335836,3.55958419904,4.2181995827,2.78810382902,3.7549181803,3.14303181825,3.26180875618,7.63864811063,14.9759525581,12.0238496201,11.931528747,11.2611928349,7.1303129955,7.26386524959,19.6159373469,9.42093107269,14.4576968912,14.9104914271,11.8182505698,15.3732473469,13.1481286634,16.0973672623,0.902893512836,0.885229648289,0.000567306033619,0.00064122733838,0.000732461990561,0.000740177644225,0.000670658161503,0.000736397962699,0.00078712937772,0.000771137697801,0.000675804454743,0.00087253205509,0.000666955948141,0.000792403656058,0.000646322612571,0.000795971262139,8.23170372903,8.19869471874,3.09347745796,9.31789946166,9.79231462307,11.5170254237,7.93503578703,10.4072788892,9.46382834801,40.1480093692,8.11920901113,9.40327009358,9.34615929544,8.76192331771,9.66875243089,0.00790762535071,242.742933389,0.106712094494,147.910615191,0.140894493059,0.181275672085,0.174088041537,0.181328861755,0.171213100254,0.934629114137,0.883991962055,0.21997888441,0.186002900055,0.0202230290316,0.0314556070405,0.293095559404,0.16710980662,2.71444379009,22,2,137.010592254,2.33359761606,22.7894637162,29.8859705752,17.3550071491,2,2.60214371526,0.902784554273,0.477944764027,0.159314921342,1,14.8670574006,1.03606397721,0.777047982847,0.0,3,6.35720961171,5.25692333276,0.0,0.550143139475,1,15.1926070866,3.72833235931,0.798928362636,0.213047563389,6.00945568493,3.6827548249,1.58484763242,0.982893915633,5.42629636879,0,2.09308056961,0,6.11445568493,0,1.66884763242,0
1.54530016063,20.9526096194,44.392825313,2.08720133318,9.37055439098,6.66668767663,11.6562465659,14.9952463408,21.4793354203,22.0916434585,4.18054532629,50.7110419544,1.97982377665,0,0.597275430992,1.3746110584e-05,2.82062205805e-05,4.18617413833e-06,1.60824510801e-05,4.26115234135e-05,0.000258195114307,3.68319364976,3.76858131716,3.56320639117,3.64502792654,3.11353568767,3.49946572898,3.02998193975,4.3088714554,3.80688550236,3.76205515212,3.29827074214,2.9669009871,3.27938127695,3.76205502924,3.92911981538,4.1265394528,4.38999016151,4.52581073149,3.14467565995,4.20522267103,2.91634291772,4.19200810565,8.25843216716,17.1723941997,10.2411438807,13.4851175208,12.2271830943,8.41748618487,8.18771516228,20.8556738607,11.0449243282,14.6686881072,14.6312394514,11.0473862598,14.5290495364,14.6518105215,21.2197584368,0.869525063655,0.913950127963,0.000723070663849,0.000905845546932,0.000776942164491,0.000792144124595,0.000811187682643,0.000661495481813,0.000830118917823,0.000861250493091,0.00070293663072,0.000795872241489,0.000645987053829,0.000811987910941,0.000739342955626,0.000807914629883,9.94908476189,8.62727702721,3.14687272531,8.50682789972,9.59996065337,9.38911280896,9.45023677184,9.82656127577,9.34246631845,38.8240828844,8.94861492916,10.8862206228,9.29129012375,9.09230701369,8.5411296369,0.0085849158563,195.367486361,0.103195747432,155.311513971,0.14145407757,0.169470613231,0.166807199759,0.155917453204,0.148715833013,0.759245324258,0.817485270365,0.205722943997,0.205327131337,0.0231671726318,0.0352452037598,0.279806044998,0.146059314259,2.75635625148,22,2,147.236022094,1.85026678272,22.1950325012,30.4026344777,17.334448557,1,1.19884351259,0.421215288208,0.097203528048,0.032401176016,2,17.4241948272,1.32413824779,1.32413824762,0.0,2,5.72637921257,5.07565430205,0.0,0.390434946312,2,17.2326289171,4.23806534337,1.30402010549,0.326005026413,2.61308340812,2.79891110668,0.731719499055,0.774878482545,4.50437868423,0,2.01910342814,0,2.72748907099,0,0.82285419145,0
1.8155430054,19.757665916,47.9970829858,2.06551926424,7.50465830311,7.39198275928,11.2983819125,14.975853484,21.9149302778,20.1583608757,3.62291584436,46.5910072375,1.58324335306,0,0.575736004763,1.43266791741e-05,3.83922947292e-05,4.87006462371e-06,3.65831078423e-05,2.06750129932e-05,0.000235454537172,3.46748035544,3.7956341317,3.08068564667,3.18477278424,3.34234543927,4.54408266178,2.94536522516,3.61186930512,3.92593289052,3.95365172339,3.31107928129,3.93938529126,3.32567237116,3.71417652868,3.32900628717,4.52202839694,3.09746447387,4.55666801919,3.34793410338,3.74427643297,2.96752080594,3.51215357661,8.16098870089,17.2420917214,12.1961905708,12.7153341632,11.0257225538,8.55828830148,7.60512193377,19.6090748369,9.18418826924,14.8566516106,17.7383519891,12.2498508511,13.5837818923,15.0813882049,19.3639383181,0.965097181431,0.904602099996,0.000747144402438,0.000770589082382,0.000877694301788,0.000616480544998,0.000790262449483,0.000763007518932,0.000832853600764,0.000761872553747,0.000723085968131,0.000827929305086,0.000930808940782,0.00070519373882,0.000780108430345,0.000682059364414,8.08881787484,8.76581317435,2.98468608008,7.27208600227,8.24945657063,9.73494145949,8.86266448044,8.63276135447,6.76141001082,40.1133515833,8.05064741727,10.3311335595,9.32057960452,8.35569141595,8.0000354795,0.0064907356895,196.809984634,0.104224067597,154.423491184,0.13428987019,0.203778125745,0.179735143539,0.166799473401,0.173561711196,0.773407920856,0.967972187661,0.185533209723,0.173862191278,0.0224807241356,0.0279093217671,0.305165002134,0.147545482238,3.2881201286,22,3,140.577007252,1.93549825923,21.952748492,29.2986805874,16.6093313779,3,2.82808762076,0.973603935016,0.695431382154,0.231810460718,2,15.5178594283,1.1434928598,1.14349285971,0.0,2,3.49263131531,3.09574139312,0.0,0.238133953317,2,18.7042303679,4.81683165855,1.48210204839,0.370525512196,2.81731501139,2.91567265575,0.779094178444,0.801629921733,4.76651224178,0,2.02846071431,0,3.29060112753,0,0.99029345927,0
1.94834023487,18.4428613703,42.6526022715,1.90717972769,9.28334292681,7.53240123483,9.11355544329,11.8324662394,24.9144191045,18.4839917946,4.47873312876,42.9817966046,1.98025938096,0,0.568377263956,1.39652998542e-05,3.19891993222e-05,6.62859584438e-06,2.21578688138e-05,3.13812664108e-05,0.000244885692872,3.51166181521,3.56606852114,3.44115498438,3.87220368664,3.08497066516,3.83029596252,3.22056425671,3.94108448956,3.49885762091,4.01667794207,3.32971367364,3.85029321879,3.2468552856,4.32135779413,3.79649715639,4.33508960149,4.4632530277,3.86389770386,3.19376342431,3.62257253737,3.1544318902,3.87724655421,7.85071003163,18.805472669,11.6873888199,12.0454298842,9.92903618656,9.07113030221,8.75858104682,21.4370293076,12.2543057139,13.0905296627,15.2827549881,10.7267182732,16.3855514546,16.3666566015,18.8849860133,0.924671877721,0.944251380023,0.0008028470305,0.000786902357398,0.000683113066416,0.000774149428915,0.000786423804191,0.000967764610714,0.000779175425649,0.000675273386199,0.000645666911147,0.000779771659652,0.000806472280636,0.000789600138655,0.000625518379876,0.000671869537351,8.52558708834,10.2654811662,3.76768526313,9.13435354235,9.25567717576,8.86354660532,9.67576696842,9.31281692047,9.13776749147,37.6980269004,8.12956014111,11.3703122758,9.64897718487,9.48977042065,8.93378565425,0.00719220432057,216.904272798,0.105273239201,186.524084398,0.147672104122,0.15987979562,0.164246452037,0.152564357937,0.155125365556,0.959044996084,0.784711592202,0.21152017712,0.19931917502,0.019322003848,0.0346782904313,0.27380084756,0.147080130438,3.30989774091,21,4,142.725440502,1.97358750404,23.9510307277,29.7106943392,18.950463862,2,3.07792712153,1.06785226665,0.565333552934,0.188444517645,2,14.235815295,1.03575089199,1.03575089193,0.0,1,4.115833916,4.00150519612,0.0,0.228657439778,2,15.7435869157,3.78046995958,1.16322152593,0.290805381506,5.62420146282,3.15630929279,1.48190785357,0.85726016624,6.37018555476,0,3.024,0,6.51091957315,0,1.85343646779,0
